2021-03-25 00:00:02.597984===============매도 전 잔고===============
2021-03-27 23:59:27.134482{'currency': 'VET', 'balance': '90.09009009', 'locked': '0.0', 'avg_buy_price': '110', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:27.663427{'currency': 'STMX', 'balance': '142.85714285', 'locked': '0.0', 'avg_buy_price': '70', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:28.216888{'currency': 'BTT', 'balance': '2500.0', 'locked': '0.0', 'avg_buy_price': '4.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:28.899894{'currency': 'LBC', 'balance': '32.67973856', 'locked': '0.0', 'avg_buy_price': '306', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:29.462273{'currency': 'CVC', 'balance': '18.48428835', 'locked': '0.0', 'avg_buy_price': '541', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:29.993758{'currency': 'ICX', 'balance': '3.90625', 'locked': '0.0', 'avg_buy_price': '2560', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:30.922364{'currency': 'ELF', 'balance': '23.14814814', 'locked': '0.0', 'avg_buy_price': '432', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:31.472694{'currency': 'GLM', 'balance': '16.61129568', 'locked': '0.0', 'avg_buy_price': '601', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:32.049649{'currency': 'LOOM', 'balance': '50.76142131', 'locked': '0.0', 'avg_buy_price': '197', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-27 23:59:32.622360{'currency': 'OMG', 'balance': '1.52671755', 'locked': '0.0', 'avg_buy_price': '6550', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
매도 후 잔고
2021-03-27 23:59:36.699060{'currency': 'KRW', 'balance': '978941.20579872', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-03-28 23:59:04.560357
===============매도 전 잔고===============
2021-03-28 23:59:05.031262{'currency': 'KRW', 'balance': '252523.89249874', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-03-28 23:59:05.469876{'currency': 'SNT', 'balance': '69.93006993', 'locked': '0.0', 'avg_buy_price': '143', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:06.014172{'currency': 'STEEM', 'balance': '11.03752759', 'locked': '0.0', 'avg_buy_price': '906', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:06.569500{'currency': 'ARDR', 'balance': '27.39726027', 'locked': '0.0', 'avg_buy_price': '364', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:07.225893{'currency': 'MFT', 'balance': '555.55555555', 'locked': '0.0', 'avg_buy_price': '27.7', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:07.782777{'currency': 'PLA', 'balance': '14.16430594', 'locked': '0.0', 'avg_buy_price': '706', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:08.326001{'currency': 'POLY', 'balance': '14.24501424', 'locked': '0.0', 'avg_buy_price': '702', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:08.948432{'currency': 'BORA', 'balance': '36.31961259', 'locked': '0.0', 'avg_buy_price': '413', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:09.542405{'currency': 'CHZ', 'balance': '23.00613496', 'locked': '0.0', 'avg_buy_price': '652', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:10.188088{'currency': 'ADA', 'balance': '10.34482758', 'locked': '0.0', 'avg_buy_price': '1450', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:10.731039{'currency': 'TFUEL', 'balance': '30.42596348', 'locked': '0.0', 'avg_buy_price': '493', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:11.276348{'currency': 'HUNT', 'balance': '28.68068833', 'locked': '0.0', 'avg_buy_price': '523', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:11.842854{'currency': 'OBSR', 'balance': '428.57142857', 'locked': '0.0', 'avg_buy_price': '35.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:12.379487{'currency': 'STPT', 'balance': '142.85714285', 'locked': '0.0', 'avg_buy_price': '105', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:12.928372{'currency': 'STORJ', 'balance': '2.08768267', 'locked': '0.0', 'avg_buy_price': '4790', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:13.494520{'currency': 'XLM', 'balance': '32.3974082', 'locked': '0.0', 'avg_buy_price': '463', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:14.088214{'currency': 'AQT', 'balance': '0.90661831', 'locked': '0.0', 'avg_buy_price': '11030', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:14.714437{'currency': 'HIVE', 'balance': '15.24390243', 'locked': '0.0', 'avg_buy_price': '656', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:15.254289{'currency': 'LINK', 'balance': '0.30637254', 'locked': '0.0', 'avg_buy_price': '32640', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:15.801747{'currency': 'EMC2', 'balance': '27.77777777', 'locked': '0.0', 'avg_buy_price': '360', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:16.414537{'currency': 'SAND', 'balance': '16.11170784', 'locked': '0.0', 'avg_buy_price': '931', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:16.995870{'currency': 'QTCON', 'balance': '141.50943396', 'locked': '0.0', 'avg_buy_price': '106', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:17.551174{'currency': 'SSX', 'balance': '64.1025641', 'locked': '0.0', 'avg_buy_price': '156', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:18.097745{'currency': 'EOS', 'balance': '3.003003', 'locked': '0.0', 'avg_buy_price': '4995', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:18.630250{'currency': 'SXP', 'balance': '2.56081946', 'locked': '0.0', 'avg_buy_price': '3905', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:19.242665{'currency': 'MARO', 'balance': '61.34969325', 'locked': '0.0', 'avg_buy_price': '163', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:19.774692{'currency': 'XEM', 'balance': '35.62945368', 'locked': '0.0', 'avg_buy_price': '421', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:20.308283{'currency': 'ZIL', 'balance': '72.46376811', 'locked': '0.0', 'avg_buy_price': '207', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:20.843440{'currency': 'WAXP', 'balance': '47.31861198', 'locked': '0.0', 'avg_buy_price': '317', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:21.391397{'currency': 'MLK', 'balance': '9.009009', 'locked': '0.0', 'avg_buy_price': '1665', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:21.944663{'currency': 'PXL', 'balance': '84.26966292', 'locked': '0.0', 'avg_buy_price': '178', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:22.508236{'currency': 'KNC', 'balance': '4.87804878', 'locked': '0.0', 'avg_buy_price': '3075', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:23.044564{'currency': 'THETA', 'balance': '1.01694915', 'locked': '0.0', 'avg_buy_price': '14750', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:23.656444{'currency': 'SBD', 'balance': '1.19331742', 'locked': '0.0', 'avg_buy_price': '8380', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:24.205908{'currency': 'UPP', 'balance': '32.89473684', 'locked': '0.0', 'avg_buy_price': '304', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:24.735706{'currency': 'CBK', 'balance': '1.19976004', 'locked': '0.0', 'avg_buy_price': '8335', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:25.275288{'currency': 'ANKR', 'balance': '37.31343283', 'locked': '0.0', 'avg_buy_price': '268', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:25.928292{'currency': 'HUM', 'balance': '111.11111111', 'locked': '0.0', 'avg_buy_price': '134', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:26.463928{'currency': 'LAMB', 'balance': '97.08737864', 'locked': '0.0', 'avg_buy_price': '103', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:26.997452{'currency': 'ORBS', 'balance': '62.76150627', 'locked': '0.0', 'avg_buy_price': '239', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:27.590262{'currency': 'SOLVE', 'balance': '41.09589041', 'locked': '0.0', 'avg_buy_price': '365', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:28.132861{'currency': 'MOC', 'balance': '32.25806451', 'locked': '0.0', 'avg_buy_price': '310', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:28.674638{'currency': 'IQ', 'balance': '483.87096774', 'locked': '0.0', 'avg_buy_price': '31.4', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:29.224739{'currency': 'SC', 'balance': '500.0', 'locked': '0.0', 'avg_buy_price': '30.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:29.808622{'currency': 'ONT', 'balance': '5.81395348', 'locked': '0.0', 'avg_buy_price': '1720', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:30.430617{'currency': 'TT', 'balance': '555.55555555', 'locked': '0.0', 'avg_buy_price': '27.7', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:31.035292{'currency': 'JST', 'balance': '128.2051282', 'locked': '0.0', 'avg_buy_price': '117', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:31.565032{'currency': 'ZRX', 'balance': '5.76368876', 'locked': '0.0', 'avg_buy_price': '1735', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:32.174972{'currency': 'IGNIS', 'balance': '53.47593582', 'locked': '0.0', 'avg_buy_price': '186', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:32.722124{'currency': 'KMD', 'balance': '3.55239786', 'locked': '0.0', 'avg_buy_price': '2815', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:33.280935{'currency': 'VET', 'balance': '135.13513513', 'locked': '0.0', 'avg_buy_price': '111', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:33.859406{'currency': 'LTC', 'balance': '0.06718924', 'locked': '0.0', 'avg_buy_price': '223250', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:34.465114{'currency': 'CVC', 'balance': '17.6366843', 'locked': '0.0', 'avg_buy_price': '566', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:35.038315{'currency': 'POWR', 'balance': '19.37984496', 'locked': '0.0', 'avg_buy_price': '514', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:35.596297{'currency': 'ARK', 'balance': '4.49438202', 'locked': '0.0', 'avg_buy_price': '2225', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:36.137958{'currency': 'XTZ', 'balance': '1.99600798', 'locked': '0.0', 'avg_buy_price': '5010', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:36.704403{'currency': 'MTL', 'balance': '4.48430493', 'locked': '0.0', 'avg_buy_price': '2230', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:37.283711{'currency': 'ATOM', 'balance': '0.43706293', 'locked': '0.0', 'avg_buy_price': '22870', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-28 23:59:37.839408{'currency': 'LOOM', 'balance': '75.0', 'locked': '0.0', 'avg_buy_price': '200', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
매도 후 잔고
2021-03-28 23:59:41.884118{'currency': 'KRW', 'balance': '982748.5789137', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-03-29 23:59:05.652714
===============매도 전 잔고===============
2021-03-29 23:59:06.633840{'currency': 'KRW', 'balance': '3712.56932302', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-03-29 23:59:07.066379{'currency': 'XRP', 'balance': '22.45508982', 'locked': '0.0', 'avg_buy_price': '668', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:07.617920{'currency': 'SNT', 'balance': '100.0', 'locked': '0.0', 'avg_buy_price': '150', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:08.231243{'currency': 'BTC', 'balance': '0.00022135', 'locked': '0.0', 'avg_buy_price': '67764000', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:08.781199{'currency': 'ARDR', 'balance': '37.78337531', 'locked': '0.0', 'avg_buy_price': '397', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:09.387362{'currency': 'MFT', 'balance': '535.71428571', 'locked': '0.0', 'avg_buy_price': '28.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:10.009543{'currency': 'PLA', 'balance': '19.37984496', 'locked': '0.0', 'avg_buy_price': '774', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:10.589581{'currency': 'POLY', 'balance': '19.50585175', 'locked': '0.0', 'avg_buy_price': '768', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:11.194606{'currency': 'BORA', 'balance': '34.88372093', 'locked': '0.0', 'avg_buy_price': '430', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:11.742913{'currency': 'ETH', 'balance': '0.00730994', 'locked': '0.0', 'avg_buy_price': '2047603.28', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:12.275392{'currency': 'ADA', 'balance': '10.2739726', 'locked': '0.0', 'avg_buy_price': '1460', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:12.824546{'currency': 'TSHP', 'balance': '483.87096774', 'locked': '0.0', 'avg_buy_price': '31.3', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:13.374723{'currency': 'TFUEL', 'balance': '30.0', 'locked': '0.0', 'avg_buy_price': '500', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:14.033069{'currency': 'OBSR', 'balance': '416.66666666', 'locked': '0.0', 'avg_buy_price': '36.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:14.639239{'currency': 'DMT', 'balance': '11.49425287', 'locked': '0.0', 'avg_buy_price': '1305', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:15.189386{'currency': 'GAS', 'balance': '0.0005626', 'locked': '0.0', 'avg_buy_price': '14790', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:15.757813{'currency': 'GRS', 'balance': '10.34482758', 'locked': '0.0', 'avg_buy_price': '1450', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:16.291896{'currency': 'STPT', 'balance': '138.88888888', 'locked': '0.0', 'avg_buy_price': '108', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:16.855232{'currency': 'AQT', 'balance': '1.29198966', 'locked': '0.0', 'avg_buy_price': '11610', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:17.396595{'currency': 'LINK', 'balance': '0.45717768', 'locked': '0.0', 'avg_buy_price': '32810', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:17.942743{'currency': 'META', 'balance': '57.03422053', 'locked': '0.0', 'avg_buy_price': '263', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:18.498240{'currency': 'MED', 'balance': '148.51485148', 'locked': '0.0', 'avg_buy_price': '100', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:19.044155{'currency': 'QTCON', 'balance': '120.0', 'locked': '0.0', 'avg_buy_price': '125', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:19.612987{'currency': 'MBL', 'balance': '652.17391304', 'locked': '0.0', 'avg_buy_price': '23.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:20.171893{'currency': 'AHT', 'balance': '600.0', 'locked': '0.0', 'avg_buy_price': '25.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:20.751665{'currency': 'SSX', 'balance': '90.9090909', 'locked': '0.0', 'avg_buy_price': '165', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:21.338073{'currency': 'EOS', 'balance': '2.97029702', 'locked': '0.0', 'avg_buy_price': '5050', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:21.887533{'currency': 'SXP', 'balance': '3.84615384', 'locked': '0.0', 'avg_buy_price': '3900', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:22.442865{'currency': 'MARO', 'balance': '81.52173913', 'locked': '0.0', 'avg_buy_price': '184', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:23.031202{'currency': 'XEM', 'balance': '33.1858407', 'locked': '0.0', 'avg_buy_price': '452', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:23.647746{'currency': 'ZIL', 'balance': '70.09345794', 'locked': '0.0', 'avg_buy_price': '214', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:24.192860{'currency': 'WAXP', 'balance': '43.73177842', 'locked': '0.0', 'avg_buy_price': '343', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:24.743560{'currency': 'BTG', 'balance': '0.37018756', 'locked': '0.0', 'avg_buy_price': '40520', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:25.385081{'currency': 'SPND', 'balance': '156.25', 'locked': '0.0', 'avg_buy_price': '96.3', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:25.929175{'currency': 'MLK', 'balance': '8.64553314', 'locked': '0.0', 'avg_buy_price': '1730', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:26.503937{'currency': 'EDR', 'balance': '208.33333333', 'locked': '0.0', 'avg_buy_price': '72', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:27.107989{'currency': 'FCT2', 'balance': '54.54545454', 'locked': '0.0', 'avg_buy_price': '275', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:27.656095{'currency': 'CRO', 'balance': '61.47540983', 'locked': '0.0', 'avg_buy_price': '244', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:28.219287{'currency': 'CBK', 'balance': '1.75131348', 'locked': '0.0', 'avg_buy_price': '8565', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:28.772050{'currency': 'HUM', 'balance': '108.69565217', 'locked': '0.0', 'avg_buy_price': '138', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:29.329317{'currency': 'ORBS', 'balance': '62.2406639', 'locked': '0.0', 'avg_buy_price': '241', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:29.906595{'currency': 'SOLVE', 'balance': '38.65979381', 'locked': '0.0', 'avg_buy_price': '388', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:30.744706{'currency': 'DOT', 'balance': '0.38013177', 'locked': '0.0', 'avg_buy_price': '39460', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:31.312826{'currency': 'IOST', 'balance': '250.0', 'locked': '0.0', 'avg_buy_price': '60.6', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:31.845776{'currency': 'MOC', 'balance': '37.87878787', 'locked': '0.0', 'avg_buy_price': '396', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:32.383330{'currency': 'CRE', 'balance': '500.0', 'locked': '0.0', 'avg_buy_price': '30.6', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:32.932426{'currency': 'IQ', 'balance': '468.75', 'locked': '0.0', 'avg_buy_price': '32.4', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:33.532876{'currency': 'BSV', 'balance': '0.06193228', 'locked': '0.0', 'avg_buy_price': '242200', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:34.092799{'currency': 'TT', 'balance': '517.24137931', 'locked': '0.0', 'avg_buy_price': '29.6', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:34.626209{'currency': 'MVL', 'balance': '272.72727272', 'locked': '0.0', 'avg_buy_price': '55', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:35.235349{'currency': 'QKC', 'balance': '294.11764705', 'locked': '0.0', 'avg_buy_price': '51.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:35.790494{'currency': 'TRX', 'balance': '192.3076923', 'locked': '0.0', 'avg_buy_price': '78.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:36.402323{'currency': 'KMD', 'balance': '5.27240773', 'locked': '0.0', 'avg_buy_price': '2845', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:36.965570{'currency': 'VET', 'balance': '133.92857142', 'locked': '0.0', 'avg_buy_price': '112', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:37.510429{'currency': 'STMX', 'balance': '214.28571428', 'locked': '0.0', 'avg_buy_price': '70.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:38.060638{'currency': 'BTT', 'balance': '3750.0', 'locked': '0.0', 'avg_buy_price': '4.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:38.592757{'currency': 'RFR', 'balance': '428.57142857', 'locked': '0.0', 'avg_buy_price': '35.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:39.159064{'currency': 'BCHA', 'balance': '0.4180602', 'locked': '0.0', 'avg_buy_price': '35880', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:39.692082{'currency': 'LTC', 'balance': '0.06668148', 'locked': '0.0', 'avg_buy_price': '224950', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:40.255266{'currency': 'POWR', 'balance': '27.27272727', 'locked': '0.0', 'avg_buy_price': '550', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:40.789653{'currency': 'HBAR', 'balance': '36.0576923', 'locked': '0.0', 'avg_buy_price': '416', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:41.349392{'currency': 'XTZ', 'balance': '2.85986653', 'locked': '0.0', 'avg_buy_price': '5245', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:41.889487{'currency': 'ETC', 'balance': '1.03376981', 'locked': '0.0', 'avg_buy_price': '14510', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:42.422529{'currency': 'ELF', 'balance': '31.18503118', 'locked': '0.0', 'avg_buy_price': '481', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:42.966034{'currency': 'LOOM', 'balance': '68.80733944', 'locked': '0.0', 'avg_buy_price': '218', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:43.522076{'currency': 'OMG', 'balance': '1.94931773', 'locked': '0.0', 'avg_buy_price': '7695', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:44.166198{'currency': 'TON', 'balance': '1.48367952', 'locked': '0.0', 'avg_buy_price': '10110', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:44.706916{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
매도 후 잔고
2021-03-29 23:59:48.821941{'currency': 'KRW', 'balance': '991388.11460147', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-03-29 23:59:49.255828{'currency': 'GAS', 'balance': '0.0005626', 'locked': '0.0', 'avg_buy_price': '14790', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-29 23:59:49.687708{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:01.646745
===============매도 전 잔고===============
2021-03-30 23:59:02.194816{'currency': 'KRW', 'balance': '13454.31112734', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-03-30 23:59:02.733454{'currency': 'XRP', 'balance': '21.77068214', 'locked': '0.0', 'avg_buy_price': '689', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:03.377566{'currency': 'SNT', 'balance': '98.03921568', 'locked': '0.0', 'avg_buy_price': '153', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:04.015287{'currency': 'ARDR', 'balance': '31.05590062', 'locked': '0.0', 'avg_buy_price': '479', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:04.611184{'currency': 'MFT', 'balance': '500.0', 'locked': '0.0', 'avg_buy_price': '30.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:05.187937{'currency': 'PLA', 'balance': '18.65671641', 'locked': '0.0', 'avg_buy_price': '804', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-03-30 23:59:05.777492{'currency': 'BORA', 'balance': '33.40757238', 'locked': '0.0', 'avg_buy_price': '449', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
